material_id,xrd_mean_intensity,xrd_std_intensity,xrd_skew_intensity,xrd_kurt_intensity,peak_0_tt,peak_0_int,peak_1_tt,peak_1_int,peak_2_tt,peak_2_int,peak_3_tt,peak_3_int,peak_4_tt,peak_4_int,peak_5_tt,peak_5_int,peak_6_tt,peak_6_int,peak_7_tt,peak_7_int,peak_8_tt,peak_8_int,peak_9_tt,peak_9_int
mp-1201229,0.015474194709044079,0.06867309748026344,10.631250250280928,131.1557074479805,22.536016758738324,0.10861488367010642,20.939612749363228,0.11295892130772306,39.43590938439894,0.11723850269327774,31.41803045375026,0.14511593423317012,30.89847210974112,0.23861228238028903,27.378999626943102,0.25583254451582604,16.0497305207692,0.26111481198175923,20.464297698271135,0.45022720761224183,16.646685332821193,0.7074407034333704,16.05982636835888,1.0
mp-1202043,0.027426804638910045,0.07287451846262075,7.264170066745388,75.22009993825004,12.535684705161525,0.23950931480618426,32.11231602593101,0.25602497153314985,31.313208670979865,0.2971082541914121,25.83634316868918,0.32504521800525765,18.204090341865342,0.3861320420989164,14.535466335041953,0.40158920200473674,17.750424677058742,0.4063274433478726,13.966678415013511,0.44852382710785854,12.361879533415777,0.4643516866616993,16.50958381834513,1.0
mp-1202938,0.04080446332129559,0.09161599291718864,5.473662121658373,40.12031549717884,31.781796878229482,0.30881864791048386,11.62113675018934,0.3559648155259877,21.854446320210425,0.40695209426235496,19.802863676348455,0.42987062218998146,30.178880496713774,0.4454680153527814,32.312458830891934,0.4588480694928821,13.082359969996046,0.5388195570107644,23.3639947152718,0.5696330409326114,14.32196905155562,0.601404039011355,14.501840976795103,1.0
mp-1203992,0.03222031443395504,0.08559170770855024,5.900442659654681,45.45048806593413,20.35388273411072,0.37652689662061123,31.248286180894148,0.4001465133475472,18.08112093255535,0.4371591946736024,23.929380027377256,0.453241851240634,17.740173700306627,0.4581479167781645,14.520611237772526,0.4978369847102557,30.636513153653606,0.5083681948530726,14.933074573729085,0.5189722540572932,12.450180218331125,0.547193642803999,16.080309781021917,1.0
mp-1204475,0.036029913918199104,0.0873542263927315,6.059433243054447,50.277218879895095,25.998325135115536,0.3068781348832214,25.39259383631757,0.32168040280835397,17.357698468669867,0.36700636246881496,32.44884960865598,0.36762468789851366,28.09161312477977,0.3886119773059196,29.667371775925886,0.3887734514250612,24.162434005817918,0.42115296890076565,24.398644566022963,0.4932875171899715,26.610126797278348,0.8480529000576099,27.632962580408595,1.0
mp-1204537,0.03897151906868211,0.08895937093527206,5.713500319239475,44.124937109154175,31.998396245061585,0.28181633788203536,11.674166260270686,0.351404238884243,22.0134271380476,0.4026362431924562,19.948984010107722,0.4097567060133286,30.42055688558037,0.42241084729981343,32.484480751171844,0.4409331012189031,13.181765716984337,0.518275202552669,23.4717485564653,0.521300731355279,14.42373391462612,0.5950638400097799,14.612970814751375,1.0
mp-1212205,0.017840559777920657,0.07901229148491255,8.68920842232716,84.62991471353602,21.180956902990765,0.23093402001211025,28.510326561295116,0.29019520322296766,37.412129155847346,0.32711507029751274,37.0938531412672,0.35594589536413657,15.136044549449759,0.5217933150495837,19.763271342208636,0.5424054270577351,18.482677741250132,0.7410118845661406,9.40013054537784,0.7815173019210668,12.818993897627287,0.8059619224598111,16.627200094133283,1.0
mp-1212322,0.03887449158018289,0.0951816785432509,5.281276495349024,35.42473371626619,15.200307755121406,0.4375364399921237,24.13391214239952,0.442765727625581,31.86159167655194,0.4578109722082479,26.887339192479626,0.46721710544840955,22.679882353080806,0.47178492627290924,20.393986885275968,0.5262400508641417,17.65496084403684,0.5998008746049303,18.314729109116094,0.6283509050685254,30.684304322889947,0.6994127954203359,16.341161879783712,1.0
mp-1212621,0.020530732907774622,0.0782847433183973,8.876864447508188,91.04805716490606,14.639726780105807,0.14672941602126607,22.39740743107202,0.15368393602099759,33.55366886183387,0.158003328138222,17.35690798414347,0.19249259238948735,20.172139787175833,0.19562421541871525,29.525477106006374,0.2752878688844256,20.014068719281724,0.4881591873851807,18.042614444280122,0.6639058604293985,33.62102909162772,0.7433858914137014,17.99820358407748,1.0
mp-1238260,0.012110222681192441,0.044181539970190795,13.469696576130728,247.70616628081456,21.85281736180015,0.1628015718525287,25.85780152968131,0.19536834340824616,25.434044637566647,0.211556733987665,20.68612139130877,0.2605987916430624,15.671556783722288,0.3205525428666002,29.38703845636179,0.3407159156179676,22.838934570459255,0.36122858826049564,14.756079771537367,0.4575607560415027,23.261484611121148,0.5328994209674369,9.046238736281364,1.0
mp-601228,0.010645422712445021,0.053714316406983105,14.767834141718291,259.27699744341135,30.430763676114978,0.06431628271293938,23.650923278469165,0.10704906455461433,41.56935518563441,0.10765701819737725,28.67372275834795,0.11631281040232194,9.23918531209335,0.17657170911156253,16.798619026843866,0.20169343637655104,20.536948555491293,0.20221322099327568,22.89089686128017,0.22533523736636898,21.367633363413372,0.30684722368484096,14.977292463056521,1.0
mp-605166,0.038843389601398666,0.09458502998721703,5.332432407058454,36.37849837779339,24.28849728889017,0.39785017215022017,32.108222004861155,0.4344620127745433,15.338471036463918,0.4374496864365121,27.10561952331926,0.44158109402259477,22.772259512096248,0.4528558504721047,20.531692130093788,0.5167450442319217,18.468201745735627,0.6062031878208931,17.762852466151998,0.6163805948983491,30.84818194390778,0.6819023464535492,16.437875467018962,1.0
mp-699253,0.03686317236987545,0.09219557447329488,5.10070147949093,33.27133300039619,25.168711128444254,0.4894721708031591,30.611541256736462,0.5012937107510801,24.240916301882482,0.5065597708635174,20.961410199197164,0.5132055832946443,12.790977464251567,0.515566309239861,34.45254934698563,0.5331465391032261,33.759912490687626,0.5569990209795861,18.265312269131847,0.6089312786999638,18.84034861097761,0.7977400957798227,20.84791699848011,1.0
mp-774223,0.010579618095477505,0.04375246320575633,12.922234860106535,237.50378143599514,18.769565542381503,0.2068377124448152,25.685804367978598,0.21654708472414996,14.713589850251996,0.26523251591074265,15.96386431921594,0.3150752607467262,17.885035225409013,0.3175567118762512,31.511184468152617,0.3406183692468104,28.94139883681213,0.3532236130712912,14.157788486807982,0.4310004193092171,16.249526879943872,0.4503654639118665,14.635380307196867,1.0
mp-1197935,0.01644774703320537,0.0562587457452679,10.48561282435319,144.540636695213,28.173852218065818,0.23400512121944939,21.988938208047536,0.2568834265328577,15.083170452538823,0.26922726680966963,16.189440773122904,0.28488191211929187,30.99548706645351,0.3251083625371312,10.928263355397444,0.3858992877200786,29.4625211004016,0.44770972972024,21.95753234679993,0.6286356821598535,7.289662815517973,0.7879119421380492,14.60903609040207,1.0
mp-1229322,0.022875019490480937,0.06583542874608146,8.869311286769175,106.52223866799085,18.594350324059583,0.19878976862222353,22.672696985636566,0.2325787138465865,31.24975952352316,0.2551643385576211,38.5834252306517,0.25897143006714723,21.64462027180812,0.2665507989095946,29.213354908539944,0.3253858283170352,29.51113727470743,0.35129094091321794,23.589012981598994,0.5017487243461252,15.327720663927602,0.5986607239255153,15.711130375901671,1.0
mp-723065,0.024882883605966202,0.08730499483480084,7.503888172139474,66.44619868328182,8.34803410659738,0.18402517938045398,34.287731923915935,0.2031906358764841,39.627662200696115,0.21010244950009216,19.146475848986647,0.21253948496342046,24.44257362453396,0.31717720376670533,32.16213436579479,0.454371753260283,30.731749358503663,0.4646217756846861,25.61839863719403,0.5375703752800027,18.76359064542357,0.729631996853787,19.37334365154714,1.0
mp-735584,0.03601949851670081,0.1004372595813984,5.903720900358711,40.62973090243114,33.53114368666026,0.5377024853137161,17.22072798071344,0.5733926815721966,27.83061095177739,0.6272178679922511,20.848803200925353,0.6285664598125782,32.43734826234009,0.732037759884369,13.096696257426867,0.7672833439089324,23.996860550707066,0.8077312916241131,27.751734810431447,0.8323570231961661,21.307948529656027,0.9053327518251266,22.08067908071418,1.0
mp-1196083,0.02593539956211541,0.07813821091265846,8.378765181784251,88.45674046108755,42.808287349131284,0.18565483304367755,33.294132439201086,0.18850211498995706,26.95622103291046,0.22008010379032217,18.287194721766475,0.22275663645954516,20.28473098704052,0.2285555226063909,24.25463856673903,0.23468493534353688,35.52817615568673,0.24732713093493341,17.56564598978848,0.40748795773148866,10.102561335779825,0.7202951711814692,20.3036000208244,1.0
mp-1196706,0.02082063679213702,0.07382567492258123,8.829080412615093,91.1122616491932,24.956778021781115,0.19659158898282736,12.04604059184806,0.26619983777440126,38.52134029238294,0.2869431582710822,23.692974006358057,0.3113826620847165,22.410895281527818,0.3251116867540976,20.700865467630994,0.5112591799386715,21.35628400750463,0.7072444549715828,17.07141463496243,0.7150780073356864,20.455239223758657,0.7245576204112336,19.404668413366853,1.0
mp-1212169,0.015612640305027448,0.05762905197708261,11.44835351273217,160.61283328531704,22.224798690923855,0.15531010291467018,20.4140332974757,0.15791385940814717,27.939023470821418,0.17580570434151493,21.909662701563118,0.18068854449540736,30.039515372715186,0.28973053309592084,25.788871632805183,0.40472018191007203,22.52466877055974,0.5540214680650934,10.790109633191026,0.6097457232628867,21.818370572334203,0.8355732098712153,8.849181935994054,1.0
mp-1221113,0.03139702257965727,0.07885093847047399,6.97364477392128,64.5775669773817,27.90082305655446,0.2625296954797633,14.937677942306678,0.28212328362926287,19.611006617436903,0.2892810795305159,28.463062971557715,0.3100666399159281,14.068702822276673,0.3438591756944466,27.565933801034433,0.43492011415607446,15.600464803781966,0.5240166785555539,26.914116288153334,0.5340380979376164,21.520404366560566,0.5691197715865732,13.850870909977326,1.0
mp-707443,0.030963387778293685,0.09584871783332768,6.604491363794282,52.97529168996195,40.94470250692309,0.26847068783074896,30.768801480145008,0.2794671763735449,34.811279847038826,0.29438374166621983,33.35921874056427,0.3805157128616065,38.397395082713956,0.3830680767748622,48.027263310182434,0.4084619641888625,31.7979637321523,0.5938506461837219,30.549371557312302,0.7380480474481462,33.18401589180139,0.9107682301084143,31.69060129947062,1.0
mp-690844,0.02142433504280264,0.07587525606215173,9.086347497688825,103.59272250762643,43.34744426502018,0.1402707010932219,26.876339796077048,0.1684125639060766,32.15028589447118,0.18031620683234503,14.500259459288241,0.19101915992889518,34.76538345730225,0.19367610414461559,17.119814012677196,0.2663574242361795,30.535927718699213,0.2906616310220904,31.51431747505278,0.3910059889595478,12.445034579008286,0.4295838024327942,11.709809241609975,1.0
mp-690698,0.043927529585629024,0.13266729021077894,5.873565281891137,37.873953382343814,44.697872859377306,0.14648778869343176,29.194974870497337,0.1508551184555741,52.11425946646165,0.1586963228704311,44.76112859919854,0.17626912885891216,45.171761055858354,0.22800643751722732,35.64658874825839,0.2806824104908834,25.4096267982103,0.2806851347539473,20.9615757754916,0.6916887037791661,14.140012344802098,0.9989286040164651,25.375022142006816,1.0
mp-1200387,0.03541071020892458,0.09122529319554745,6.708624071263731,58.42702732249488,24.123856887128508,0.24900716394821154,18.02446889312112,0.26594298162712193,37.6861570945353,0.27573205798810396,30.1027801861197,0.279461042165449,32.34124283769192,0.3322300745010082,20.182594105359374,0.37172791043808023,25.628414748385868,0.39309022387699977,29.71748292473418,0.4244851529546315,30.915823542675554,0.8726211776161594,19.7482607632438,1.0
mp-1202889,0.03987081509858334,0.0972273816892071,6.086137760403369,48.52359535152793,43.99578630247264,0.274486403655184,14.855113973240238,0.29493705762375694,20.423469339382645,0.326052930826821,30.432328906624928,0.34426138747758567,32.463075319507084,0.37199809061782474,29.967498727117864,0.40459011135306633,25.835906295295146,0.41983473295715207,18.285746784146134,0.4334109733376262,31.313247272289093,0.8996818034808297,19.825555959662793,1.0
mp-601202,0.041733104747680945,0.10890796924825696,5.7089334180062234,39.1839439543151,9.999210085715191,0.19296992630875212,38.566329238603956,0.23059707948493802,16.89003436885302,0.25787694028439145,23.415578793414426,0.2712866921107075,20.282030830288072,0.3401821262581841,29.29908969180044,0.44557687897959164,33.335588016879825,0.45891146104788133,16.866179815849883,0.5592294674256016,21.714495726154933,0.7826127864606438,22.106731026870815,1.0
mp-720719,0.041002371165665734,0.098324710593944,5.5125865574489685,38.5676674928405,28.21313400448388,0.3141978864704824,46.71442766000453,0.3277754966849244,34.791184409243314,0.3469341454923244,41.3313697588721,0.34827967615539845,18.26329883502178,0.3817929651446657,25.595366121226533,0.588479840049135,32.141029919750295,0.615173521977593,27.700449392599424,0.7097397068832407,26.83873875228814,0.7610899253521639,13.483563666039494,1.0
mp-722245,0.026012859216586758,0.07543016868934413,8.911191284811196,104.5809039512544,21.896423903065415,0.15734021823779323,35.83850506544829,0.16158756178117176,33.398248418821375,0.18828282405361832,29.525115110581538,0.18842035804546714,27.92378217822483,0.20091069507017295,17.956033308482855,0.22615603437589307,44.64795383980184,0.23528158592058826,39.2872263972056,0.2625344386759482,28.459653911445567,0.4172828168438232,29.37888439451799,1.0
mp-690847,0.030216192423843085,0.09751424217258484,7.170402369051939,58.61651265712461,26.68578598876494,0.11990565595464235,15.915030017283474,0.12300800786450243,35.66029866489494,0.22684712763820325,23.02235755968371,0.23174171450019554,40.82795777638348,0.25007896310529604,32.375852213627404,0.260223845917306,19.58123785140467,0.3403298658034027,26.568950352504668,0.6975603250955641,10.134218385794677,0.7281892285248652,13.252137504974295,1.0
mp-1198212,0.007721210442061054,0.0341725521586129,20.55166040974926,558.5462480767721,32.04449351832997,0.12677332050628826,17.424063987145402,0.12806246862857185,15.961414743538151,0.12952826720367636,23.781315481621498,0.1340316949138048,23.822451006113425,0.14008229192116267,18.50108766403081,0.14450244583526797,16.913966582335107,0.16322140066460045,19.502064330324604,0.209032484822531,20.90001162583783,0.38556266747030193,8.014784673318715,1.0
mp-554761,0.01394980377648092,0.05138842473169225,11.090295526375673,165.20279779012958,32.77722642569608,0.2441982521055016,34.23228378145141,0.2602163016702624,20.572017283351936,0.27207893333291755,26.43506585628174,0.2851161311170045,17.786921036926184,0.30959613223321286,15.515083205605624,0.35415035644723447,13.97092751973423,0.45261798947446397,21.27053967525066,0.5778107960319128,23.384827634751304,0.6957416988075326,7.739583541489337,1.0
